1215,227,0,227
1326,0,953,953
1565,5,0,5
1582,114,0,114
1626,0,60,60
1736,0,51,51
2015,35,0,35
2023,384,0,384
2311,11,0,11
2317,15,20,5
2330,3663,0,3663
2337,200,0,200
2382,696,0,696
2409,0,11,11
2421,136,0,136
2474,259,0,259
2536,0,6,6
2610,0,696,696
2809,159,0,159
2823,27,0,27
2881,2000,2087,87
2882,14,0,14
2884,2,0,2
2912,65,0,65
3010,14,0,14
3346,0,66,66
3653,0,112,112
3673TPK-KY,30,0,30
3706,0,5,5
4532,0,143,143
5347,0,100,100
5371,2,34,32
6165,212,0,212
6214,0,14,14
6278,0,29,29
8112,0,5,5
8341,0,32,32
9904,0,509,509
9933,0,126,126
9939,127,0,127
