1102,136,0,136
1108,0,32,32
1201,0,40,40
1216,30,0,30
1227,0,32,32
1301,171,0,171
1402,28,0,28
1902,0,47,47
2002,612,0,612
2027,38,0,38
2303,807,0,807
2311,0,711,711
2312,46,0,46
2317,0,362,362
2330,43,0,43
2331,14,0,14
2337,0,619,619
2344,0,276,276
2345,0,44,44
2352,0,321,321
2362,14,0,14
2363,86,0,86
2382,0,102,102
2390,41,0,41
2412,49,18,31
2426,0,131,131
2454,154,0,154
2474,0,48,48
2537,0,132,132
2542,56,50,6
2601,72,0,72
2603,110,0,110
2615,0,151,151
2820,195,0,195
2881,380,0,380
2884,0,778,778
2888,0,885,885
2889,133,0,133
2891,508,1361,853
2903,43,0,43
3030,0,38,38
3032,0,33,33
3034,4,42,38
3035,0,64,64
3036,0,55,55
3105,1,0,1
3231,218,0,218
3257,14,0,14
3545,6,0,6
4938,0,63,63
5491,0,108,108
5522,0,60,60
5871,0,64,64
6177,0,42,42
6605,9,0,9
8916,15,0,15
