1216,0,80,80
1229,0,90,90
1301,108,0,108
1303,0,276,276
1580,3,0,3
1590,65,39,26
2105,0,255,255
2204,0,95,95
2308,0,740,740
2317,508,7474,6966
2324,2104,0,2104
2325,0,102,102
2327,0,431,431
2330,150,5546,5396
2337,2880,0,2880
2345,143,0,143
2357,0,263,263
2395,0,119,119
2408,0,580,580
2412,0,499,499
2535,24,0,24
2610,0,1034,1034
2823,0,1680,1680
2832,0,144,144
2880,164,0,164
2882,0,700,700
2884,0,3394,3394
2886,0,900,900
2888,180,0,180
2891,0,600,600
2908,59,0,59
3008,30,0,30
3044,150,0,150
3049,4,0,4
3689,48,0,48
4906,121,0,121
4938,70,0,70
4966,275,0,275
5349,0,104,104
6412,77,0,77
6446,17,0,17
9108,26,0,26
9188,13,0,13
9938,100,0,100
