1216,1053,150,903
1227,1043,0,1043
1303,0,184,184
1312,798,0,798
1319,0,151,151
1402,151,0,151
1504,0,250,250
2034,0,141,141
2066,0,152,152
2105,0,674,674
2204,0,298,298
2207,3,0,3
2231,7,0,7
2301,0,1154,1154
2308,0,152,152
2317,300,0,300
2324,228,0,228
2325,0,710,710
2330,800,3478,2678
2337,0,700,700
2344,234,0,234
2354,0,1899,1899
2376,93,0,93
2377,0,847,847
2385,225,193,32
2395,35,0,35
2408,111,0,111
2449,184,0,184
2454,4,0,4
2480,0,155,155
2723,22,0,22
2881,0,1168,1168
2882,0,2563,2563
2884,0,3621,3621
2886,0,801,801
2891,0,2031,2031
2912,0,174,174
3005,86,0,86
3008,6,5,1
3042,0,240,240
3189,0,380,380
3481,0,206,206
3548,44,0,44
3665,0,182,182
4147,1,0,1
4438,21,0,21
4506,33,0,33
4803VHQ-KY,20,0,20
4938,23,0,23
4977,0,475,475
5388,0,209,209
5425,200,0,200
5871,0,298,298
6192,36,0,36
6239,0,400,400
6569,13,0,13
8358,0,363,363
8480,28,0,28
9904,233,0,233
9921,237,189,48
