1312,44,233,189
1313,4,148,144
2002,0,163,163
2104,20,159,139
2105,3,499,496
2311,111,471,360
2313,321,113,208
2317,638,49,589
2324,221,0,221
2325,100,320,220
2330,20,1850,1830
2337,226,594,368
2344,320,34,286
2345,207,6,201
2347,34,320,286
2352,1054,81,973
2356,25,274,249
2409,665,3004,2339
2412,155,506,351
2448,601,176,425
2449,523,133,390
2454,1,342,341
2456,2,482,480
2458,211,14,197
2481,160,0,160
2504,158,5,153
2609,21,225,204
2823,558,105,453
2881,346,42,304
2882,401,0,401
2884,898,1,897
2885,539,2,537
2886,426,13,413
2887,122,823,701
2888,1087,512,575
2891,0,225,225
3035,189,7,182
3037,508,41,467
3044,25,561,536
3045,49,558,509
3189,440,247,193
3231,568,12,556
3380,0,231,231
3443,54,342,288
3481,1938,20,1918
3580,0,184,184
3702,21,588,567
3706,32,212,180
4904,1604,167,1437
4915,490,30,460
4958,28,202,174
5871,312,10,302
6116,11,234,223
6488,11,161,150
8016,16,215,199
8066,202,0,202
8091,174,19,155
8105,436,29,407
8112,350,4,346
8150,117,972,855
