1215,247,16,231
1216,1,512,511
1319,0,266,266
1326,0,739,739
1536,6,384,378
1590,0,252,252
1605,607,72,535
1718,84,0,84
1905,110,36,74
2105,115,32,83
2206,88,8,80
2303,87,1754,1667
2308,196,73,123
2311,439,286,153
2313,134,1000,866
2317,756,622,134
2330,4090,8687,4597
2337,544,4270,3726
2357,30,453,423
2360,306,47,259
2368,175,0,175
2371,520,0,520
2408,1000,358,642
2412,1,424,423
2436,35,219,184
2448,0,244,244
2454,20,287,267
2474,99,1,98
2492,1,207,206
2547,111,0,111
2603,220,4,216
2606,115,0,115
2633,3,611,608
2823,1030,207,823
2882,482,371,111
2884,457,0,457
2886,2041,0,2041
2888,38,217,179
2891,28,287,259
2892,297,17,280
2912,0,305,305
3005,6,379,373
3017,84,0,84
3034,109,0,109
3081,189,100,89
3231,568,20,548
3481,27,554,527
3576,147,7,140
3698,0,191,191
3703,0,183,183
4904,903,0,903
4915,169,0,169
4960,10,235,225
4966,0,325,325
6182,0,904,904
6274,195,1,194
6414,0,200,200
6456GIS-KY,0,502,502
8021,0,329,329
8105,0,278,278
