1215,135,465,330
1227,35,191,156
1301,320,611,291
1303,67,548,481
1314,586,0,586
1326,848,9,839
1605,921,5,916
1909,82,574,492
2023,412,16,396
2308,51,369,318
2312,0,612,612
2317,2250,3121,871
2330,7491,522,6969
2337,3352,1,3351
2344,1650,17,1633
2345,2138,220,1918
2349,11,270,259
2352,1528,102,1426
2354,434,12,422
2371,135,370,235
2402,21,262,241
2408,20,578,558
2409,2898,2341,557
2448,496,73,423
2449,35,239,204
2474,598,70,528
2603,0,2024,2024
2610,597,56,541
2618,1145,55,1090
2633,537,0,537
2820,416,0,416
2823,896,123,773
2834,0,939,939
2880,770,0,770
2881,1258,23,1235
2882,2604,48,2556
2884,2423,21,2402
2885,418,0,418
2886,920,150,770
2887,891,401,490
2888,2,3107,3105
2890,786,66,720
2891,0,773,773
2892,171,2381,2210
3037,95,347,252
3189,22,298,276
3380,4,1030,1026
3419,0,263,263
3481,3950,1002,2948
4904,162,1028,866
4958,328,960,632
5264,19,590,571
5880,1024,3,1021
6147,19,182,163
6182,11,215,204
6462,682,32,650
8105,0,156,156
8112,423,0,423
9904,111,280,169
9939,0,269,269
