1216,125,833,708
1303,170,0,170
1319,0,298,298
1402,98,285,187
1504,1160,143,1017
1904,0,104,104
2002,25,118,93
2105,1,329,328
2308,558,0,558
2311,0,3398,3398
2317,871,1264,393
2324,280,0,280
2330,773,1632,859
2337,890,0,890
2344,147,819,672
2345,875,31,844
2352,741,69,672
2354,150,4,146
2369,212,0,212
2371,1026,580,446
2382,11,317,306
2393,3,149,146
2401,0,263,263
2408,0,95,95
2409,374,1000,626
2412,280,28,252
2421,214,331,117
2448,0,3335,3335
2504,325,0,325
2530,0,84,84
2633,1280,200,1080
2634,0,110,110
2801,28,141,113
2809,149,3,146
2823,447,0,447
2834,0,118,118
2881,1000,82,918
2882,197,3,194
2885,159,0,159
2886,201,0,201
2888,255,0,255
2890,0,510,510
2891,8,969,961
3006,154,0,154
3034,11,166,155
3231,661,152,509
3376,8,100,92
3380,0,399,399
3406,0,209,209
3481,1611,0,1611
4938,32,502,470
4958,234,6,228
4960,8,206,198
6116,1025,0,1025
6147,178,26,152
6274,157,0,157
6505,386,29,357
8112,401,0,401
8341,0,126,126
9934,167,4,163
