1229,0,110,110
1301,0,116,116
1305,0,13,13
1336,34,0,34
1338,15,0,15
1417,0,111,111
1443,0,45,45
1605,0,45,45
1708,18,0,18
1715,93,0,93
1718,0,20,20
1727,20,1,19
2009,0,16,16
2301,0,300,300
2324,0,43,43
2330,1646,4,1642
2337,19,3,16
2344,3,16,13
2354,28,0,28
2368,26,0,26
2404,4,24,20
2409,155,12,143
2448,20,6,14
2481,80,0,80
2485,18,0,18
2489,0,33,33
2636,14,1,13
2856,2,60,58
2882,22,5,17
2887,2,264,262
2890,0,32,32
3003,15,2,13
3032,0,12,12
3231,7,75,68
3293,0,12,12
3443,16,0,16
3481,21,86,65
3533,30,0,30
3545,5,42,37
3605,20,0,20
3673TPK-KY,0,24,24
4938,13,0,13
5302,50,6,44
5425,0,40,40
5465,0,50,50
5475,0,16,16
5491,0,16,16
5521,0,75,75
6116,39,90,51
6141,13,0,13
6145,14,0,14
6245,22,0,22
6270,0,14,14
8011,77,5,72
8033,17,1,16
8069,28,0,28
8150,31,8,23
8291,0,15,15
8358,17,0,17
9929,39,0,39
