1216,37,1,36
1319,35,0,35
1904,2,37,35
1909,86,34,52
2014,112,0,112
2027,3,67,64
2313,7,65,58
2330,124,3,121
2344,230,391,161
2345,48,162,114
2353,71,135,64
2356,17,47,30
2364,0,30,30
2371,309,488,179
2388,0,27,27
2401,65,14,51
2405,61,6,55
2409,63,134,71
2421,79,121,42
2499,5,44,39
2515,23,51,28
2603,77,13,64
2634,56,5,51
2801,104,0,104
2809,5,55,50
2812,410,25,385
2823,51,7,44
2834,42,0,42
2881,58,15,43
2883,97,31,66
2885,8,831,823
2887,0,64,64
2888,67,579,512
2891,171,32,139
2892,11,43,32
2897,140,71,69
2903,21,60,39
3191,42,1,41
3231,75,207,132
3362,1,56,55
3380,86,29,57
3481,221,145,76
3526,65,10,55
3580,36,1,35
3706,8,128,120
4960,108,6,102
5425,4,149,145
5491,41,1,40
5512,0,38,38
5522,43,9,34
6116,353,100,253
6122,0,31,31
6147,1,83,82
6156,79,0,79
6176,0,32,32
6180,49,13,36
6191,0,50,50
8088,51,0,51
8429,49,8,41
8938,0,40,40
