1216,868,0,868
1303,300,0,300
1319,200,0,200
1476,0,11,11
1590,0,20,20
1717,0,30,30
2002,500,0,500
2103,300,0,300
2105,10,0,10
2233,15,0,15
2311,0,1000,1000
2317,0,1500,1500
2327,0,27,27
2330,3500,0,3500
2345,148,0,148
2356,0,1600,1600
2357,3,0,3
2360,0,320,320
2379,24,0,24
2408,157,0,157
2439,150,0,150
2474,0,209,209
2492,0,60,60
2881,2000,0,2000
2884,0,13,13
2886,1584,0,1584
3008,0,8,8
3017,135,0,135
3231,2116,0,2116
3324,0,222,222
3346,0,26,26
3376,0,12,12
3380,80,0,80
4105,5,0,5
4107,0,50,50
4552,50,0,50
4557,0,70,70
4746,0,30,30
4904,10,0,10
4966,0,15,15
4968,22,0,22
5515,50,0,50
6138,82,0,82
6470,0,107,107
6488,0,80,80
6523,18,0,18
8044,0,32,32
8105,0,200,200
8422,0,18,18
9938,0,19,19
