1314,71,8,63
1605,1,150,149
1626,10,0,10
1710,1,9,8
1902,0,217,217
1906,9,0,9
2103,20,0,20
2330,9,0,9
2337,11,120,109
2345,100,12,88
2399,80,0,80
2405,15,0,15
2409,8,1,7
2421,207,2,205
2436,11,0,11
2464,0,23,23
2481,1,29,28
2538,40,0,40
2823,4,38,34
2881,12,5,7
2883,76,85,9
2885,30,0,30
2887,20,0,20
2888,19,52,33
2890,20,0,20
2897,23,0,23
3032,0,10,10
3211,0,9,9
3231,0,58,58
3406,10,19,9
3437,0,10,10
3441,22,10,12
3481,33,51,18
3576,0,10,10
3580,14,0,14
3673TPK-KY,13,21,8
3691,10,1,9
3694,71,0,71
3706,10,2,8
4906,0,17,17
4927,0,20,20
5014,0,9,9
6020,10,0,10
6108,20,0,20
6116,4,13,9
6134,3,50,47
6153,14,3,11
6182,10,1,9
6188,26,0,26
6208,10,0,10
6274,10,40,30
6279,0,11,11
8069,1,15,14
8103,0,23,23
8110,0,10,10
8150,2,11,9
8929,17,0,17
8936,0,10,10
9136,10,0,10
9941,50,70,20
