1314,19,65,46
1522,26,105,79
1582,5,55,50
1584,61,7,54
1902,115,42,73
2303,543,20,523
2311,215,4,211
2317,320,229,91
2323,19,265,246
2325,86,0,86
2330,129,11,118
2340,62,123,61
2393,164,0,164
2409,150,262,112
2448,195,112,83
2481,118,10,108
2498,62,11,51
2504,16,69,53
2812,0,811,811
2823,14,104,90
2880,55,5,50
2883,160,31,129
2884,82,2,80
2888,144,999,855
2890,129,0,129
3013,25,71,46
3016,59,4,55
3037,167,116,51
3211,0,100,100
3231,328,113,215
3264,59,6,53
3374,20,80,60
3481,475,1081,606
3515,152,39,113
3682,6,53,47
3694,108,21,87
3706,133,33,100
4532,53,3,50
4974,5,56,51
4995,61,1,60
5291,83,10,73
5425,131,23,108
5475,16,96,80
5483,4,165,161
5512,14,59,45
6116,357,470,113
6138,70,5,65
6161,13,77,64
6176,5,51,46
6231,113,23,90
6274,142,11,131
8066,2,90,88
8086,19,92,73
8107,7,85,78
8112,27,152,125
8150,409,466,57
8938,7,59,52
8942,0,45,45
9904,251,12,239
9907,20,271,251
