1101,171,11,160
1314,112,171,59
1453,72,8,64
1455,29,532,503
1584,28,129,101
1612,46,0,46
1711,5,67,62
1809,0,40,40
1904,10,107,97
1907,127,0,127
1909,47,101,54
2002,59,6,53
2303,97,20,77
2312,153,42,111
2328,81,8,73
2330,248,69,179
2340,65,11,54
2344,478,635,157
2345,81,147,66
2352,129,603,474
2354,51,0,51
2368,17,62,45
2371,680,747,67
2405,8,152,144
2408,18,106,88
2409,94,15,79
2444,190,0,190
2499,0,62,62
2601,148,66,82
2609,80,30,50
2610,93,3,90
2618,288,30,258
2812,56,0,56
2823,17,70,53
2834,172,52,120
2880,99,16,83
2881,72,22,50
2884,346,5,341
2887,7,131,124
2891,2,42,40
2892,13,274,261
3006,23,73,50
3014,0,45,45
3030,10,52,42
3049,53,97,44
3105,62,3,59
3231,370,154,216
3264,49,0,49
3380,68,167,99
3481,182,221,39
3567,1,40,39
3707,62,10,52
4414,57,0,57
5425,69,20,49
6122,0,42,42
6180,37,84,47
8064,63,2,61
8069,35,191,156
8112,130,78,52
8150,32,163,131
