1463,12,112,100
1597,56,113,57
1909,58,252,194
2303,67,6,61
2311,60,5,55
2314,14,406,392
2330,400,110,290
2337,320,92,228
2344,104,220,116
2345,113,261,148
2353,130,33,97
2354,65,11,54
2356,1025,59,966
2362,135,0,135
2371,337,681,344
2408,135,16,119
2409,597,94,503
2412,86,19,67
2421,381,255,126
2436,135,76,59
2444,130,52,78
2475,60,0,60
2489,123,0,123
2504,1,118,117
2618,16,99,83
2727,20,129,109
2880,40,2705,2665
2881,740,78,662
2883,405,60,345
2884,1212,14,1198
2887,5,71,66
2888,178,351,173
2891,241,301,60
3022,4,69,65
3045,194,33,161
3257,63,2,61
3346,12,86,74
3481,566,219,347
3483,0,190,190
3545,407,59,348
3576,129,61,68
3580,216,31,185
3645,115,21,94
3661,114,521,407
3673TPK-KY,149,73,76
4107,2,60,58
4414,85,11,74
5309,21,132,111
5317,170,35,135
5516,0,80,80
5907,11,74,63
6116,583,752,169
6187,39,101,62
6234,2,75,73
6289,0,100,100
6462,26,87,61
8150,205,298,93
8431,112,0,112
9136,0,129,129
9933,70,132,62
