1102,630,146,484
1201,52,484,432
1215,475,856,381
1312,244,615,371
1314,825,1959,1134
1605,2998,1979,1019
1710,441,1008,567
1909,1588,2023,435
2002,1122,431,691
2105,820,34,786
2303,2438,856,1582
2311,1227,143,1084
2317,5562,4781,781
2323,587,1285,698
2324,466,912,446
2330,4388,574,3814
2332,360,749,389
2337,3984,6393,2409
2344,4733,6212,1479
2345,3845,4442,597
2347,1019,280,739
2352,3149,5371,2222
2354,1037,261,776
2371,8929,12270,3341
2377,1186,502,684
2382,198,1306,1108
2409,3489,2251,1238
2421,3001,1883,1118
2444,985,343,642
2454,2339,612,1727
2458,1380,445,935
2475,328,2414,2086
2504,2948,537,2411
2820,237,1189,952
2823,1541,878,663
2834,571,956,385
2880,1927,305,1622
2883,2846,688,2158
2884,1391,5432,4041
2885,1409,911,498
2887,4087,2040,2047
2888,4533,5377,844
2890,1786,314,1472
2891,679,4448,3769
2892,2529,908,1621
3231,2967,4704,1737
3481,4168,7563,3395
3580,1450,779,671
3706,1704,959,745
4739,589,1284,695
4915,208,581,373
4958,1360,382,978
5328,3742,774,2968
5425,590,1295,705
6108,535,1020,485
6116,8622,9071,449
6147,377,1057,680
6239,606,84,522
8112,1081,1516,435
8358,1720,1100,620
