1303,50,741,691
1304,4,150,146
1314,103,263,160
1452,278,92,186
1463,142,337,195
1605,67,207,140
1909,609,760,151
2002,251,32,219
2311,406,79,327
2313,571,361,210
2314,132,538,406
2317,3590,1802,1788
2328,176,320,144
2330,1593,177,1416
2332,41,169,128
2337,814,1305,491
2344,1389,1003,386
2345,532,1314,782
2352,635,896,261
2353,499,223,276
2357,231,16,215
2371,3153,4499,1346
2382,2390,220,2170
2399,343,129,214
2409,2238,495,1743
2412,135,329,194
2421,553,1331,778
2443,372,47,325
2444,16,143,127
2448,699,449,250
2601,574,298,276
2633,425,1253,828
2739,33,212,179
2834,335,36,299
2880,605,15,590
2883,567,111,456
2884,432,1084,652
2886,400,17,383
2887,100,723,623
2888,5255,1840,3415
2890,264,16,248
2891,1390,392,998
2897,1345,127,1218
3045,649,106,543
3059,151,314,163
3231,687,1245,558
3374,281,593,312
3481,2486,1894,592
4904,7,595,588
4938,194,677,483
5269,28,165,137
5452,196,12,184
5871,326,13,313
5880,234,19,215
6138,36,185,149
6182,503,174,329
6285,13,221,208
6505,44,340,296
8112,378,505,127
8150,884,509,375
