1584,259,58,201
1718,22,205,183
1902,140,571,431
1905,434,145,289
2002,239,47,192
2014,98,318,220
2023,845,55,790
2105,204,13,191
2204,517,6,511
2303,642,493,149
2311,523,133,390
2312,5,206,201
2330,2819,92,2727
2337,3385,1931,1454
2345,687,967,280
2352,520,1355,835
2354,196,18,178
2371,1874,3561,1687
2387,3,242,239
2409,1348,1607,259
2441,559,39,520
2448,1062,896,166
2457,218,40,178
2475,578,30,548
2485,167,19,148
2492,72,368,296
2601,489,1012,523
2606,33,233,200
2609,266,40,226
2823,261,724,463
2881,750,267,483
2882,525,1304,779
2883,571,298,273
2887,55,376,321
2888,5122,2063,3059
2890,347,141,206
2891,728,893,165
2892,770,196,574
2897,569,247,322
2908,0,207,207
3037,215,363,148
3191,548,140,408
3231,811,1118,307
3374,332,142,190
3481,2044,3079,1035
3526,527,342,185
3645,83,230,147
4104,25,184,159
4960,351,202,149
5014,127,329,202
5351,33,193,160
5457,21,183,162
5880,243,75,168
6116,1861,3202,1341
6147,563,57,506
6182,256,80,176
6456GIS-KY,194,513,319
8011,82,248,166
8105,99,366,267
8112,352,593,241
