1101,99,1,98
1102,123,4,119
1216,6,161,155
1402,406,7,399
1708,2,60,58
1802,101,31,70
1815,8,60,52
1902,177,23,154
2002,642,18,624
2014,8,86,78
2028,70,0,70
2105,214,0,214
2312,301,2,299
2317,256,82,174
2323,133,46,87
2324,3,53,50
2330,978,18,960
2337,213,361,148
2345,276,342,66
2353,145,33,112
2356,22,143,121
2371,631,699,68
2401,24,391,367
2405,1,76,75
2413,228,0,228
2421,214,107,107
2537,154,1,153
2601,67,179,112
2606,163,9,154
2618,12,71,59
2731,15,81,66
2820,4,209,205
2880,30,602,572
2883,306,7,299
2886,1107,3,1104
2887,52,408,356
2888,119,558,439
2891,16,122,106
2904,1,70,69
3005,210,1,209
3017,116,4,112
3035,8,62,54
3037,82,7,75
3049,34,203,169
3162,0,170,170
3231,78,399,321
3324,384,21,363
3481,244,153,91
3514,108,12,96
3645,27,77,50
3664,94,2,92
5013,200,0,200
5315,106,6,100
5534,0,55,55
6116,285,215,70
6165,5,63,58
6190,4,53,49
6456GIS-KY,89,156,67
8064,196,18,178
8112,20,72,52
