1210,563,1097,534
1301,533,240,293
1303,2350,289,2061
1304,300,13,287
1314,610,1009,399
1326,282,7,275
1402,680,233,447
1902,308,760,452
1909,994,2090,1096
2201,285,1,284
2303,1043,85,958
2311,1585,345,1240
2313,763,1135,372
2317,2540,1258,1282
2324,1734,16,1718
2330,2006,92,1914
2337,2325,1938,387
2344,817,1498,681
2345,1901,1193,708
2352,1041,1470,429
2353,660,1090,430
2356,228,902,674
2371,5517,9673,4156
2382,48,705,657
2399,516,162,354
2408,524,135,389
2409,4077,6891,2814
2412,99,478,379
2421,1213,1576,363
2448,802,1619,817
2504,140,917,777
2603,675,971,296
2633,1981,1163,818
2820,69,472,403
2834,355,74,281
2881,918,620,298
2882,377,1121,744
2883,592,177,415
2884,573,140,433
2885,2509,243,2266
2886,206,927,721
2888,3253,5563,2310
2890,2654,158,2496
2891,354,1461,1107
2892,968,226,742
2897,282,670,388
2915,726,52,674
3202,280,0,280
3481,3010,3463,453
3545,772,261,511
4938,337,67,270
4958,759,152,607
4960,449,1018,569
5328,1512,5943,4431
6105,303,22,281
6116,1860,2589,729
6153,222,728,506
8069,422,965,543
9904,301,11,290
9941,345,683,338
