1201,155,10,145
1216,151,7,144
1326,181,8,173
1434,27,255,228
1526,532,30,502
1605,27,225,198
1710,306,25,281
1909,368,223,145
2014,141,315,174
2023,181,35,146
2104,19,192,173
2105,288,9,279
2301,250,53,197
2311,118,2,116
2313,409,115,294
2317,570,311,259
2330,405,34,371
2337,880,1177,297
2345,236,425,189
2347,155,25,130
2352,617,975,358
2371,966,1900,934
2399,191,51,140
2409,735,905,170
2412,21,1245,1224
2421,281,467,186
2443,59,275,216
2475,150,1,149
2489,69,359,290
2547,251,41,210
2633,76,549,473
2637,13,136,123
2812,136,20,116
2823,450,79,371
2883,816,30,786
2884,2162,445,1717
2885,214,323,109
2887,241,351,110
2888,300,739,439
2890,373,13,360
2891,232,427,195
2892,311,87,224
2913,5,144,139
3231,208,481,273
3406,290,138,152
3419,185,44,141
3481,863,1288,425
3526,64,173,109
3682,148,23,125
3702,185,46,139
4129,101,578,477
4414,4,112,108
4960,222,84,138
4977,148,17,131
6026,0,106,106
6116,778,1455,677
6290,17,158,141
6412,36,205,169
8071,12,367,355
8358,293,172,121
