1101,312,14,298
1210,134,303,169
1314,110,431,321
1402,194,0,194
1605,53,259,206
1718,363,15,348
1902,170,531,361
1909,307,504,197
2002,659,413,246
2006,270,4,266
2105,176,3,173
2311,369,122,247
2314,285,20,265
2317,1055,662,393
2327,26,195,169
2330,1867,243,1624
2337,876,1164,288
2340,109,382,273
2345,953,1367,414
2353,504,164,340
2365,158,5,153
2369,182,31,151
2371,1935,3008,1073
2382,8,280,272
2399,317,615,298
2402,979,95,884
2408,132,885,753
2409,1727,1306,421
2417,383,44,339
2448,669,491,178
2547,92,320,228
2601,431,600,169
2618,584,182,402
2633,413,110,303
2809,18,318,300
2834,389,9,380
2880,377,142,235
2882,242,459,217
2883,374,209,165
2886,391,113,278
2887,43,1329,1286
2892,496,261,235
3037,194,363,169
3231,501,1059,558
3323,28,202,174
3380,698,261,437
3437,165,450,285
3443,327,112,215
3545,160,569,409
3706,427,190,237
4939,287,27,260
5871,60,264,204
6116,996,1401,405
6122,12,425,413
6182,419,142,277
6269,59,227,168
8112,349,819,470
9136,7,288,281
9939,98,369,271
9941,318,164,154
