1455,2,62,60
1463,282,49,233
1527,102,7,95
1605,0,468,468
1909,89,174,85
2104,1,300,299
2105,107,0,107
2301,202,10,192
2311,441,7,434
2314,47,149,102
2317,398,205,193
2330,228,22,206
2344,227,778,551
2352,119,354,235
2356,35,848,813
2371,190,846,656
2377,123,27,96
2406,13,71,58
2408,136,8,128
2409,615,384,231
2421,285,161,124
2436,26,82,56
2498,29,89,60
2504,12,118,106
2547,0,128,128
2601,78,195,117
2603,10,172,162
2615,156,18,138
2820,1492,6,1486
2841,70,0,70
2845,408,0,408
2880,5,288,283
2881,359,35,324
2882,357,171,186
2883,169,20,149
2884,181,1,180
2885,995,15,980
2887,3017,1002,2015
2888,361,522,161
2892,212,21,191
2913,135,14,121
3017,2,66,64
3042,400,6,394
3191,110,16,94
3231,90,170,80
3481,482,1372,890
3625,113,22,91
3645,73,4,69
3686,8,76,68
3706,69,130,61
4966,77,4,73
5014,6,90,84
5880,528,309,219
6116,229,506,277
6182,52,317,265
6456GIS-KY,43,139,96
6488,55,122,67
8069,25,111,86
8112,436,91,345
9941,56,490,434
