1102,160,1,159
1201,150,0,150
1301,101,21,80
1463,5,188,183
1476,56,1,55
1568,25,149,124
1586,292,23,269
1710,85,15,70
1904,0,233,233
1906,4,90,86
1909,136,298,162
2201,62,3,59
2204,102,0,102
2303,16,90,74
2311,232,50,182
2317,824,53,771
2330,668,50,618
2337,141,309,168
2344,163,103,60
2345,125,246,121
2352,117,189,72
2356,8,65,57
2371,2610,781,1829
2385,123,0,123
2393,56,0,56
2409,126,62,64
2421,373,1511,1138
2444,0,380,380
2448,162,53,109
2610,71,0,71
2727,19,97,78
2834,12,180,168
2886,833,35,798
2887,0,130,130
2888,229,502,273
2890,55,0,55
2892,27,353,326
3017,228,4,224
3035,4,120,116
3049,33,230,197
3231,167,358,191
3293,3,65,62
3312,0,120,120
3380,226,90,136
3443,25,486,461
3481,176,49,127
3545,637,56,581
3593,60,0,60
4939,2,212,210
5264,92,191,99
6116,1440,135,1305
6122,122,3,119
6153,6,143,137
6176,5,68,63
6451,82,4,78
6456GIS-KY,39,272,233
8358,88,622,534
8406,76,2,74
8936,1,87,86
9960,64,0,64
