1102,365,21,344
1216,4,200,196
1229,19,87,68
1402,17,136,119
1605,85,22,63
1710,48,376,328
1783,39,0,39
1905,0,43,43
2002,50,5,45
2023,216,7,209
2208,40,0,40
2311,266,0,266
2317,471,516,45
2325,37,100,63
2330,75,1,74
2344,227,348,121
2345,89,48,41
2353,398,36,362
2354,95,0,95
2363,50,13,37
2371,26,133,107
2377,18,70,52
2401,104,63,41
2409,68,29,39
2421,62,10,52
2448,78,31,47
2498,4,77,73
2504,3,51,48
2542,52,0,52
2603,0,209,209
2609,1,52,51
2823,104,43,61
2834,105,0,105
2845,57,197,140
2880,116,1,115
2883,226,0,226
2884,70,5,65
2885,6,224,218
2888,2,653,651
2890,104,2000,1896
2892,34,100,66
2903,82,0,82
3013,120,1,119
3037,74,0,74
3045,150,40,110
3360,0,50,50
3481,49,105,56
3535,10,55,45
3694,0,101,101
4114,0,66,66
4414,0,64,64
4938,46,6,40
5264,46,9,37
5425,66,6,60
5512,16,59,43
6024,2,40,38
6167,0,50,50
6412,2,48,46
6505,37,0,37
6532,0,40,40
