1216,35,11,24
1305,0,20,20
1526,56,86,30
1608,51,2,49
1609,21,62,41
1710,32,3,29
1802,15,100,85
1902,302,2,300
2030,64,0,64
2102,0,53,53
2104,602,0,602
2317,151,55,96
2323,158,14,144
2337,25,55,30
2371,93,248,155
2409,119,76,43
2448,65,2,63
2457,0,36,36
2458,7,35,28
2481,32,0,32
2497,0,25,25
2547,68,7,61
2603,35,5,30
2614,0,77,77
2617,30,0,30
2809,50,0,50
2823,14,102,88
2834,257,0,257
2880,96,10,86
2882,22,109,87
2883,114,6,108
2887,37,10,27
2937,5,104,99
3013,70,29,41
3049,60,1,59
3085,8,36,28
3231,20,70,50
3481,8,95,87
3535,2,38,36
3545,2,35,33
3580,11,104,93
3615,0,50,50
3661,9,62,53
3682,45,10,35
4129,54,84,30
4915,0,20,20
4960,165,29,136
5014,35,9,26
5328,45,10,35
5438,27,2,25
6116,60,154,94
6122,0,20,20
6197,30,0,30
6270,35,3,32
6605,0,20,20
8054,6,30,24
8064,41,82,41
8076,7,32,25
8112,41,5,36
8150,57,28,29
