1301,793,0,793
1319,161,3,158
1326,606,1,605
1440,1,199,198
1460,3,111,108
1463,25,134,109
1515,173,17,156
1586,35,142,107
1604,190,0,190
1709,159,0,159
1710,179,58,121
1785,10,406,396
1909,363,144,219
2103,124,4,120
2208,0,130,130
2227,2,127,125
2301,355,2,353
2308,393,2,391
2311,299,5,294
2317,3047,284,2763
2330,3358,97,3261
2337,307,689,382
2345,270,639,369
2347,272,9,263
2352,387,60,327
2376,2,238,236
2377,45,545,500
2382,1290,369,921
2421,211,479,268
2448,133,276,143
2449,666,257,409
2492,160,2,158
2504,57,168,111
2542,15,330,315
2610,234,19,215
2801,616,2,614
2884,178,8,170
2885,116,7,109
2887,1621,114,1507
2888,154,461,307
2890,144,5,139
2891,27,210,183
2903,14,200,186
3105,35,614,579
3152,181,5,176
3228,116,3,113
3481,508,962,454
3545,45,257,212
3576,8,113,105
4414,209,11,198
4915,3,217,214
4958,13,418,405
6176,105,353,248
6285,13,150,137
6412,505,43,462
8064,75,359,284
8112,69,293,224
9933,8,196,188
9938,200,2,198
9945,31,702,671
