1101,236,9,227
1310,48,434,386
1314,153,267,114
1434,447,0,447
1584,46,243,197
1586,145,10,135
1902,296,153,143
2303,179,766,587
2311,566,28,538
2330,1397,126,1271
2337,264,631,367
2344,1155,1023,132
2352,501,852,351
2353,63,219,156
2354,79,228,149
2356,182,302,120
2371,999,1657,658
2385,342,0,342
2399,32,158,126
2409,1119,151,968
2417,26,172,146
2441,4,312,308
2443,23,120,97
2444,7,320,313
2449,11,215,204
2481,100,268,168
2603,261,150,111
2801,1259,1,1258
2823,339,19,320
2880,295,37,258
2881,240,63,177
2883,1113,66,1047
2884,228,18,210
2887,37,637,600
2888,1405,436,969
2891,1015,76,939
2897,122,934,812
3042,139,5,134
3045,165,0,165
3141,43,152,109
3231,277,697,420
3236,134,284,150
3324,28,257,229
3374,566,160,406
3406,222,332,110
3481,1005,578,427
3545,878,142,736
3580,490,755,265
4414,215,12,203
4912,189,336,147
4960,222,39,183
5291,7,162,155
5488,3,136,133
6108,83,227,144
6456GIS-KY,458,65,393
8150,901,286,615
8271,8,168,160
9904,754,5,749
9911,135,0,135
9941,529,86,443
