1218,178,0,178
1313,99,5,94
1314,32,109,77
1338,100,3,97
1586,42,697,655
1595,7,147,140
1902,32,251,219
1905,150,82,68
2105,122,4,118
2303,395,502,107
2311,116,16,100
2314,103,13,90
2317,678,82,596
2327,7,101,94
2330,144,25,119
2337,126,288,162
2344,231,448,217
2345,196,315,119
2347,62,259,197
2352,178,247,69
2367,123,32,91
2371,508,2007,1499
2373,73,0,73
2376,102,3,99
2413,100,20,80
2448,525,266,259
2475,0,64,64
2504,14,322,308
2633,72,326,254
2882,270,117,153
2884,266,1,265
2887,5,79,74
2888,1024,285,739
2890,172,0,172
2897,302,0,302
3017,0,127,127
3049,176,449,273
3231,85,264,179
3236,165,61,104
3406,178,76,102
3481,1023,516,507
3483,1,210,209
3535,102,12,90
3576,68,214,146
3661,33,140,107
3664,12,231,219
4912,108,23,85
4960,166,17,149
4976,32,95,63
5328,146,58,88
5512,18,88,70
6108,68,365,297
6111,23,338,315
6167,0,109,109
6182,111,11,100
6449,110,21,89
8103,0,82,82
8358,89,202,113
9136,453,53,400
9802,79,7,72
