1215,61,180,119
1305,110,299,189
1417,98,0,98
1536,145,11,134
1710,203,86,117
1802,1,93,92
1806,201,0,201
1902,233,64,169
1909,318,126,192
2014,41,128,87
2105,215,0,215
2303,497,311,186
2313,250,456,206
2324,205,860,655
2330,288,8,280
2337,341,488,147
2344,407,527,120
2345,255,610,355
2352,1115,392,723
2371,1302,1483,181
2409,496,216,280
2413,76,276,200
2421,414,314,100
2437,204,1,203
2444,407,501,94
2456,45,174,129
2606,21,113,92
2809,305,15,290
2834,195,94,101
2880,265,33,232
2881,97,259,162
2882,677,149,528
2883,885,102,783
2884,278,34,244
2885,292,8,284
2886,12,311,299
2887,245,363,118
2888,465,713,248
2891,43,248,205
2892,273,468,195
3049,256,28,228
3163,163,24,139
3380,159,48,111
3481,500,342,158
3596,65,171,106
3702,406,5,401
4414,248,7,241
4974,108,219,111
5013,0,200,200
5309,20,128,108
6108,87,172,85
6116,696,1077,381
6153,20,107,87
6156,149,36,113
6176,86,190,104
6208,27,144,117
6220,222,42,180
8150,412,152,260
8358,384,164,220
9136,2,101,99
