1310,380,32,348
1314,98,368,270
1902,146,290,144
1909,556,887,331
2022,0,131,131
2105,220,0,220
2303,319,65,254
2311,216,56,160
2313,1099,880,219
2317,2396,706,1690
2323,289,47,242
2330,633,242,391
2337,645,1702,1057
2356,632,205,427
2359,88,246,158
2371,2133,5866,3733
2377,528,94,434
2402,94,286,192
2408,470,68,402
2409,2198,767,1431
2421,496,718,222
2448,753,1078,325
2475,0,177,177
2511,9,141,132
2537,0,177,177
2609,269,116,153
2637,10,216,206
2820,31,216,185
2881,915,115,800
2882,2107,329,1778
2887,2003,409,1594
2888,2355,739,1616
2890,312,5,307
2892,1021,57,964
3037,162,395,233
3044,32,194,162
3231,563,983,420
3324,59,205,146
3374,194,404,210
3380,867,409,458
3481,382,1285,903
3580,162,625,463
3645,201,365,164
3706,746,172,574
4207,6,155,149
4414,5,372,367
4938,55,398,343
5425,288,75,213
6116,1932,1401,531
6153,247,74,173
6196,143,3,140
6269,430,61,369
6456GIS-KY,558,166,392
8071,272,115,157
8110,36,318,282
8112,661,254,407
8150,604,906,302
8183,7,160,153
8358,437,222,215
9941,336,479,143
