1101,460,61,399
1301,1010,132,878
1303,1364,247,1117
1455,534,143,391
1586,426,16,410
1605,358,1697,1339
2002,1832,422,1410
2023,61,755,694
2105,473,56,417
2303,592,1676,1084
2311,870,1644,774
2312,532,3,529
2313,673,1079,406
2323,780,217,563
2330,5985,1777,4208
2337,2336,2841,505
2344,2728,2131,597
2345,1949,3373,1424
2352,1942,3050,1108
2356,3990,839,3151
2371,11236,12663,1427
2408,486,918,432
2409,3150,3868,718
2412,832,214,618
2421,2535,2030,505
2426,90,406,316
2444,636,86,550
2448,4945,2015,2930
2458,360,1605,1245
2504,233,643,410
2610,1095,309,786
2618,395,753,358
2834,1404,125,1279
2880,674,44,630
2882,1677,1001,676
2884,735,307,428
2885,1376,194,1182
2887,269,1103,834
2888,5288,3053,2235
2891,5655,786,4869
2892,891,342,549
3231,1589,2437,848
3374,347,883,536
3380,836,1298,462
3481,6122,4585,1537
3673TPK-KY,465,776,311
3702,202,766,564
3706,487,1219,732
4958,276,1845,1569
4960,383,904,521
5328,847,381,466
5512,220,522,302
5880,192,682,490
6116,3749,4514,765
6143,549,91,458
6153,327,608,281
6505,542,72,470
8110,426,35,391
8150,1502,2134,632
8358,865,1205,340
