1216,1128,42,1086
1301,988,31,957
1314,1967,307,1660
1453,181,589,408
1710,846,282,564
1902,208,585,377
1909,2042,908,1134
2301,1960,10,1950
2303,450,782,332
2308,1132,276,856
2311,766,105,661
2317,1831,1183,648
2323,620,143,477
2325,614,81,533
2330,1752,250,1502
2337,9206,2442,6764
2344,2583,1958,625
2345,1997,2292,295
2354,1060,480,580
2356,354,537,183
2371,8381,9188,807
2388,9,201,192
2409,1908,3784,1876
2412,4105,258,3847
2417,21,257,236
2454,216,628,412
2457,101,327,226
2475,1399,146,1253
2504,196,942,746
2603,738,310,428
2610,758,173,585
2634,42,239,197
2823,305,678,373
2834,517,45,472
2881,2949,729,2220
2886,1557,25,1532
2887,360,655,295
2888,1563,2549,986
2889,10,355,345
2890,905,233,672
2891,3283,523,2760
2892,855,422,433
2897,178,673,495
3026,26,243,217
3231,958,1790,832
3264,58,285,227
3380,1284,444,840
3481,2316,3563,1247
3545,182,913,731
3645,513,87,426
3702,1154,37,1117
4904,18,257,239
5328,617,1183,566
5347,471,18,453
5512,1009,395,614
6182,519,788,269
6209,59,265,206
6274,314,555,241
8112,412,650,238
8150,800,1580,780
