1210,0,40,40
1218,88,0,88
1301,41,30,11
1310,9,0,9
1326,0,140,140
1477,6,0,6
1597,16,2,14
1710,0,15,15
1815,0,10,10
1902,20,2,18
2317,43,5,38
2327,11,0,11
2330,28,0,28
2337,72,4,68
2344,1,20,19
2345,2,110,108
2352,1,8,7
2356,0,8,8
2364,10,0,10
2369,15,0,15
2371,3,62,59
2406,0,10,10
2408,38,96,58
2409,20,5,15
2419,0,22,22
2421,11,2,9
2439,2,21,19
2492,10,3,7
2528,0,18,18
2601,15,0,15
2633,0,27,27
2881,1,11,10
2885,14,0,14
2888,2,12,10
2897,37,10,27
3050,0,10,10
3078,0,9,9
3230,0,20,20
3231,0,31,31
3289,11,0,11
3299,0,8,8
3441,125,41,84
3443,10,21,11
3481,1,20,19
3504,0,7,7
3661,0,22,22
3673TPK-KY,28,16,12
3675,98,1,97
4502,10,1,9
4725,10,0,10
4729,2,55,53
4739,24,32,8
6116,106,23,83
6141,12,0,12
6168,0,20,20
6192,3,14,11
6560,18,0,18
8064,20,0,20
8069,7,0,7
9136,17,0,17
