1215,205,474,269
1216,87,571,484
1229,242,9,233
1314,125,473,348
1326,40,186,146
1592,12,172,160
1902,234,403,169
2002,179,414,235
2311,291,19,272
2313,177,619,442
2324,87,451,364
2329,298,29,269
2330,621,262,359
2340,375,98,277
2344,1081,1596,515
2345,737,1371,634
2352,518,657,139
2353,317,136,181
2356,106,302,196
2357,226,3,223
2369,46,162,116
2371,3865,4883,1018
2421,768,469,299
2436,278,40,238
2439,129,260,131
2444,322,133,189
2448,436,249,187
2542,332,29,303
2603,220,521,301
2633,311,1023,712
2812,431,102,329
2820,1124,108,1016
2880,673,118,555
2882,1409,266,1143
2884,333,98,235
2886,275,24,251
2887,2076,360,1716
2888,4057,2789,1268
2890,229,21,208
2891,2563,256,2307
2892,2305,93,2212
2897,95,384,289
3231,1862,816,1046
3380,838,468,370
3406,433,640,207
3481,1813,2111,298
3535,108,450,342
3698,30,146,116
3706,305,122,183
4974,33,426,393
5328,873,456,417
5880,310,98,212
6143,25,163,138
6153,315,49,266
6156,138,265,127
6169,49,236,187
6269,46,376,330
8071,85,388,303
8110,8,295,287
9938,222,17,205
