1216,1,15,14
1452,0,100,100
1515,10,0,10
1909,10,1,9
2002,0,3,3
2022,355,0,355
2034,0,10,10
2227,0,4,4
2233,116,0,116
2317,12,61,49
2330,18,0,18
2375,0,15,15
2408,5,12,7
2419,40,0,40
2477,0,4,4
2801,7,0,7
2820,0,100,100
2834,14,0,14
2881,20,2,18
2883,4,8,4
2890,0,33,33
2891,0,5,5
3045,81,0,81
3141,38,6,32
3162,0,4,4
3231,0,4,4
3272,5,0,5
3303,15,0,15
3313,39,0,39
3437,0,20,20
3596,0,6,6
3673TPK-KY,17,0,17
4114,0,10,10
4120,30,0,30
4552,0,3,3
4739,6,0,6
4763,15,0,15
4939,0,50,50
4943,0,10,10
5243,6,26,20
5384,34,5,29
5392,8,0,8
5871,7,0,7
6026,20,5,15
6105,50,0,50
6116,0,4,4
6156,0,7,7
6170,20,0,20
6175,0,5,5
6192,0,50,50
6239,10,0,10
6270,0,3,3
6283,0,26,26
6438,0,3,3
6456GIS-KY,12,1,11
8064,10,0,10
8066,103,91,12
8112,0,50,50
9934,100,0,100
9939,7,0,7
