1216,242,3,239
1301,101,5,96
1337,91,11,80
1414,3,79,76
1453,26,94,68
1464,17,138,121
1584,25,132,107
1709,0,95,95
2002,2137,15,2122
2023,2,266,264
2311,125,2,123
2312,8,272,264
2313,324,95,229
2317,1785,481,1304
2323,22,250,228
2330,485,29,456
2337,545,308,237
2371,695,1077,382
2377,140,205,65
2383,8,101,93
2408,25,383,358
2409,242,399,157
2412,1071,151,920
2449,8,108,100
2454,118,34,84
2534,5,102,97
2603,244,104,140
2614,128,10,118
2633,118,226,108
2881,159,61,98
2883,487,200,287
2884,192,71,121
2888,171,449,278
2890,273,52,221
2891,1244,993,251
2892,140,680,540
2897,252,63,189
2903,10,151,141
3049,52,173,121
3231,153,618,465
3289,476,41,435
3380,322,167,155
3413,17,280,263
3437,33,116,83
3673TPK-KY,33,137,104
5388,102,2,100
5512,69,187,118
6116,654,825,171
6147,188,2,186
6207,17,98,81
6231,32,100,68
6239,201,4,197
6505,3,234,231
8086,90,14,76
8112,55,192,137
8341,176,2,174
9136,160,21,139
9910,158,15,143
9933,137,2,135
9945,124,24,100
