1452,0,40,40
1453,26,0,26
1463,40,2,38
1524,20,0,20
1815,30,0,30
1902,60,117,57
1909,48,18,30
2109,50,0,50
2303,301,9,292
2311,9,40,31
2330,26,0,26
2337,22,53,31
2344,83,39,44
2349,20,0,20
2371,89,126,37
2399,1,70,69
2402,26,0,26
2413,0,37,37
2419,0,32,32
2426,56,195,139
2480,20,0,20
2603,120,0,120
2610,50,0,50
2615,0,31,31
2618,0,49,49
2809,0,59,59
2820,0,300,300
2880,0,34,34
2881,43,2,41
2882,50,14,36
2883,4,35,31
2888,130,473,343
2891,25,50,25
2897,33,12,21
3030,45,0,45
3189,27,0,27
3231,37,68,31
3374,23,2,21
3441,7,42,35
3514,0,30,30
3673TPK-KY,14,39,25
3682,3,53,50
3706,34,7,27
4129,81,15,66
4414,2,246,244
4939,0,26,26
4960,34,5,29
5264,62,10,52
5328,0,25,25
5512,100,0,100
5820,0,32,32
6116,122,193,71
6142,39,20,19
6145,20,2,18
6156,37,80,43
6218,0,53,53
6223,42,1,41
8215,32,0,32
8222,0,30,30
8358,72,23,49
