1515,0,20,20
1902,8,61,53
1909,6,111,105
2303,0,450,450
2314,13,0,13
2337,100,0,100
2345,190,10,180
2421,0,77,77
2443,10,0,10
2888,354,334,20
3049,0,350,350
3380,20,150,130
3406,47,57,10
3642,12,0,12
4528,0,20,20
4976,0,10,10
5302,5,0,5
6116,0,300,300
6188,1,0,1
6452,2,0,2
6456GIS-KY,12,0,12
6488,15,25,10
8042,1,0,1
8105,0,20,20
8107,1,0,1
8299,9,0,9
