1314,0,200,200
1321,0,10,10
1444,8,0,8
1447,0,20,20
1463,10,0,10
1715,30,0,30
1718,19,0,19
1902,0,24,24
1904,50,10,40
1909,0,10,10
2023,0,15,15
2102,0,15,15
2303,10,1,9
2311,23,0,23
2327,0,18,18
2337,20,2,18
2340,20,0,20
2356,14,0,14
2368,0,10,10
2371,22,38,16
2401,21,0,21
2409,241,0,241
2426,10,0,10
2436,11,0,11
2495,10,0,10
2515,0,10,10
2610,0,100,100
2633,0,11,11
2801,0,20,20
2812,4,20,16
2850,0,10,10
2880,23,0,23
2882,7,25,18
2883,6,50,44
2886,0,100,100
2888,17,201,184
2890,100,0,100
2891,10,1,9
2892,5,89,84
2905,0,30,30
3038,10,0,10
3231,1,12,11
3293,10,0,10
3317,10,0,10
3551,15,0,15
3580,22,42,20
3645,10,0,10
3686,20,0,20
3703,11,1,10
4167,0,20,20
4729,10,0,10
5309,0,10,10
5328,14,0,14
5457,30,0,30
5880,2,14,12
6026,0,24,24
6151,12,0,12
6209,0,11,11
6234,50,1,49
8105,1,14,13
