1314,4,52,48
1409,0,10,10
1711,0,14,14
1727,0,30,30
1815,3,18,15
2014,7,22,15
2101,0,13,13
2105,13,0,13
2303,22,1,21
2311,21,0,21
2313,14,1,13
2323,75,60,15
2330,33,2,31
2337,2,41,39
2344,100,86,14
2345,10,23,13
2349,45,20,25
2352,1,19,18
2371,25,203,178
2388,0,10,10
2399,6,25,19
2409,165,118,47
2448,34,13,21
2489,0,12,12
2538,0,10,10
2614,2,66,64
2880,19,1,18
2881,25,3,22
2884,80,0,80
2887,20,1,19
2888,229,21,208
2892,36,21,15
2897,26,3,23
3006,1,13,12
3189,40,0,40
3231,2,147,145
3236,30,6,24
3376,16,0,16
3481,5,22,17
3484,20,0,20
3527,31,3,28
3645,0,11,11
3694,0,17,17
3698,22,0,22
4527,0,15,15
5014,0,20,20
5302,28,0,28
5309,41,13,28
5536,0,14,14
5880,80,0,80
6016,25,5,20
6116,232,105,127
6182,0,10,10
6191,20,0,20
6257,0,20,20
6443,30,7,23
8086,3,21,18
8277,0,10,10
8358,2,25,23
8374,11,60,49
