1305,3,10,7
1310,11,0,11
1314,0,70,70
1463,18,0,18
1597,8,2,6
2208,0,5,5
2311,21,0,21
2317,18,7,11
2330,15,0,15
2340,0,10,10
2344,25,16,9
2345,3,29,26
2354,24,0,24
2356,0,12,12
2368,10,0,10
2371,48,195,147
2376,7,0,7
2401,12,0,12
2405,10,0,10
2449,0,20,20
2453,0,10,10
2464,10,0,10
2485,30,0,30
2496,8,0,8
2542,20,2,18
2634,11,0,11
2823,1,34,33
2882,2,10,8
2883,12,5,7
2884,1,7,6
2888,0,25,25
2891,10,30,20
2892,20,3,17
3016,10,0,10
3059,0,45,45
3094,0,10,10
3231,1,19,18
3236,13,3,10
3297,0,6,6
3360,0,10,10
3380,23,16,7
3481,18,86,68
3536,8,0,8
3563,0,40,40
3706,0,21,21
4960,131,4,127
5014,0,114,114
5483,1,10,9
6116,15,99,84
6148,10,0,10
6182,0,12,12
6213,9,0,9
6244,0,42,42
6422,7,0,7
6443,0,20,20
8112,0,17,17
8255,9,0,9
8936,0,6,6
9907,20,0,20
9927,10,0,10
