1215,0,8,8
1307,0,20,20
1902,20,1,19
1905,0,10,10
2311,24,0,24
2313,21,0,21
2317,24,31,7
2323,0,10,10
2328,13,2,11
2330,13,0,13
2337,36,89,53
2344,39,21,18
2345,8,34,26
2371,13,104,91
2392,0,10,10
2393,12,0,12
2401,205,3,202
2408,4,14,10
2409,52,800,748
2419,3,12,9
2448,45,0,45
2454,1,9,8
2458,2,40,38
2485,0,21,21
2528,0,11,11
2601,75,0,75
2603,50,0,50
2845,20,0,20
2881,18,2,16
2882,54,12,42
2883,30,0,30
2887,0,10,10
2888,65,13,52
2892,2,101,99
3002,10,0,10
3035,15,0,15
3037,13,4,9
3040,0,7,7
3092,10,0,10
3231,2,33,31
3324,9,0,9
3452,0,15,15
3481,23,12,11
3535,12,2,10
3545,0,10,10
3673TPK-KY,1,10,9
3706,14,5,9
4958,107,0,107
5309,0,34,34
5531,0,50,50
6108,26,0,26
6196,10,0,10
6209,0,33,33
6215,10,0,10
6404,0,10,10
8049,10,0,10
8112,0,10,10
8287,0,40,40
9934,0,15,15
9941,11,1,10
