1101,25,1,24
1312,50,30,20
1457,0,55,55
1902,50,10,40
2204,20,0,20
2324,20,0,20
2328,80,1,79
2330,49,3,46
2337,65,99,34
2340,20,1,19
2344,26,9,17
2345,11,33,22
2349,0,19,19
2353,102,1,101
2368,20,0,20
2371,38,232,194
2374,0,30,30
2399,35,1,34
2409,3,22,19
2413,20,1,19
2498,23,2,21
2538,20,0,20
2542,17,0,17
2603,0,20,20
2618,1,59,58
2809,0,40,40
2834,15,0,15
2845,0,200,200
2882,45,2,43
2888,13,46,33
2890,265,0,265
3006,27,1,26
3021,2,52,50
3033,0,30,30
3049,36,0,36
3231,27,45,18
3380,38,16,22
3441,46,6,40
3653,26,4,22
3686,0,42,42
4128,20,0,20
4960,20,158,138
5438,0,34,34
6116,71,45,26
6161,0,33,33
6190,0,30,30
6208,25,53,28
6218,0,35,35
6298,0,20,20
6462,17,61,44
8064,2,20,18
8096,23,0,23
8101,22,2,20
8105,1,35,34
8112,0,33,33
8150,27,4,23
8271,0,32,32
8404,0,40,40
8905,0,58,58
9935,31,0,31
