1312,0,41,41
1314,200,10,190
1402,21,0,21
1710,17,61,44
1721,53,0,53
2031,0,33,33
2105,5,84,79
2303,24,0,24
2311,27,1,26
2330,58,27,31
2337,22,78,56
2345,28,54,26
2368,3,20,17
2371,52,100,48
2401,21,0,21
2405,20,0,20
2408,10,68,58
2409,100,13,87
2412,1,13,12
2417,0,20,20
2454,4,31,27
2603,80,3,77
2609,40,15,25
2618,0,12,12
2634,21,0,21
2731,0,24,24
2820,0,20,20
2834,50,0,50
2867,34,0,34
2881,26,1,25
2885,20,0,20
2886,6,32,26
2888,10,51,41
2890,20,0,20
2892,30,5,25
3003,30,0,30
3030,0,16,16
3059,0,32,32
3231,11,140,129
3259,1,19,18
3481,185,81,104
3580,25,5,20
3661,6,20,14
4960,52,5,47
5410,20,0,20
5439,20,0,20
6116,330,18,312
6153,30,0,30
6209,0,30,30
6231,5,18,13
6234,0,41,41
6239,0,14,14
6244,5,20,15
6462,10,62,52
8112,203,21,182
8150,26,65,39
8255,37,0,37
9906,0,40,40
9939,32,3,29
9945,100,0,100
