1215,4,7,3
1434,3,0,3
1463,0,10,10
1786,0,4,4
1903,3,0,3
1909,0,10,10
2002,10,0,10
2030,0,3,3
2317,11,0,11
2328,6,0,6
2330,11,0,11
2337,8,1,7
2367,0,5,5
2371,0,50,50
2405,0,5,5
2448,10,0,10
2449,0,65,65
2477,0,3,3
2515,20,0,20
2609,0,20,20
2633,22,0,22
2881,0,20,20
2888,0,5,5
2897,0,20,20
3213,3,0,3
3231,0,5,5
3259,7,0,7
3289,0,5,5
3324,5,0,5
3380,8,5,3
3428,9,20,11
3437,1,17,16
3443,67,11,56
3492,4,0,4
3563,1,6,5
3607,3,0,3
3653,0,13,13
3661,2,17,15
3706,0,6,6
4116,13,5,8
4153,20,0,20
4414,15,0,15
4735,4,1,3
4971IET-KY,0,5,5
4976,10,0,10
4977,0,5,5
4991,7,12,5
5465,5,0,5
5475,0,5,5
5478,6,3,3
6116,230,10,220
6147,21,0,21
6169,1,15,14
6180,6,3,3
6208,10,0,10
6220,14,23,9
6227,0,5,5
6443,0,15,15
6477,13,0,13
8101,38,0,38
