1463,0,20,20
1526,1,72,71
1611,20,0,20
1714,1,22,21
1727,50,1,49
2009,40,0,40
2022,50,0,50
2313,87,6,81
2317,36,211,175
2323,50,0,50
2324,24,2,22
2330,115,0,115
2337,55,16,39
2340,0,20,20
2344,52,11,41
2345,74,3,71
2349,136,0,136
2353,3,26,23
2355,0,16,16
2371,13,187,174
2409,118,289,171
2421,11,59,48
2442,25,3,22
2457,2,53,51
2485,0,39,39
2515,53,4,49
2603,32,5,27
2609,43,16,27
2812,2,39,37
2880,32,0,32
2888,132,159,27
2890,24,0,24
2892,7,27,20
3006,65,2,63
3037,19,206,187
3062,22,1,21
3231,5,35,30
3323,21,0,21
3419,20,0,20
3481,21,53,32
3508,0,40,40
3512,40,0,40
3514,0,56,56
3580,25,5,20
4104,27,0,27
4502,5,25,20
4938,31,1,30
4939,0,81,81
5009,20,0,20
5309,146,0,146
5443,0,19,19
5880,11,103,92
6116,52,161,109
6165,3,93,90
6167,3,40,37
6169,68,1,67
6175,30,2,28
6438,0,25,25
8240,0,24,24
8429,0,21,21
