1102,12,0,12
1305,0,13,13
1568,63,0,63
1605,25,0,25
2006,16,0,16
2303,0,40,40
2331,0,5,5
2337,0,120,120
2344,53,61,8
2345,20,35,15
2349,0,23,23
2352,1,8,7
2359,0,5,5
2368,15,5,10
2371,3,20,17
2402,0,10,10
2409,158,0,158
2419,14,3,11
2436,0,7,7
2448,5,10,5
2454,1,6,5
2456,2,36,34
2841,10,0,10
2880,74,0,74
2881,49,1,48
2882,35,1,34
2883,34,2,32
2884,60,0,60
2887,20,0,20
2890,80,0,80
2897,0,7,7
3019,46,1,45
3026,38,0,38
3035,20,0,20
3105,6,26,20
3149,50,0,50
3191,0,7,7
3374,1,11,10
3406,42,0,42
3437,15,1,14
3481,0,10,10
3535,0,78,78
4157,0,5,5
4976,7,12,5
5291,0,30,30
5469,30,0,30
6015,0,8,8
6108,18,0,18
6116,64,38,26
6138,49,0,49
6156,12,0,12
6176,0,15,15
6196,12,0,12
6426,0,11,11
8096,1,20,19
8101,25,0,25
8131,27,0,27
8150,6,28,22
8936,0,7,7
9105,51,0,51
