1216,5,0,5
1338,0,2,2
1417,2,0,2
1447,0,1,1
1463,0,8,8
1715,0,7,7
1817,0,2,2
2006,0,1,1
2049,0,1,1
2233,0,1,1
2317,1,3,2
2323,0,1,1
2330,2,0,2
2340,7,0,7
2371,0,75,75
2375,1,13,12
2376,0,1,1
2385,0,1,1
2402,0,1,1
2538,4,0,4
2601,0,3,3
2816,0,8,8
2882,3,0,3
2883,0,5,5
2888,50,0,50
2892,2,0,2
3021,0,4,4
3035,1,0,1
3078,20,0,20
3105,1,0,1
3163,0,1,1
3362,5,0,5
3379,6,0,6
3441,1,0,1
3443,0,1,1
3481,10,0,10
3545,0,1,1
3576,0,5,5
3694,0,1,1
4104,2,0,2
4120,1,0,1
4129,2,0,2
4138,0,1,1
4160,0,3,3
4533,3,0,3
4707,1,0,1
5264,0,2,2
5317,0,3,3
5523,1,0,1
6108,5,0,5
6111,1,0,1
6116,0,50,50
6138,4,1,3
6208,2,0,2
6231,0,10,10
6486,1,0,1
6488,1,0,1
6494,3,0,3
8150,3,0,3
8271,10,0,10
