1216,17,0,17
1303,20,2,18
1409,0,40,40
1605,0,39,39
1701,0,25,25
1710,0,18,18
1909,40,11,29
2002,26,5,21
2014,3,21,18
2024,0,50,50
2069,48,2,46
2317,64,20,44
2323,20,0,20
2330,33,0,33
2332,30,2,28
2337,14,384,370
2340,15,35,20
2344,134,151,17
2353,0,65,65
2371,55,90,35
2375,0,60,60
2377,6,40,34
2408,5,32,27
2448,67,1,66
2481,0,200,200
2484,61,0,61
2610,20,0,20
2633,15,81,66
2820,1,30,29
2881,36,0,36
2887,0,26,26
2888,310,20,290
2890,26,0,26
2891,0,41,41
2892,0,15,15
3002,25,0,25
3014,4,30,26
3163,2,30,28
3236,28,10,18
3264,0,30,30
3481,106,177,71
3535,47,5,42
3540,60,0,60
3567,3,25,22
4127,0,19,19
4503,26,0,26
4716,20,0,20
4725,20,0,20
4729,40,0,40
4946,4,37,33
5014,20,1,19
5328,17,1,16
6116,14,44,30
6282,30,5,25
6470,30,0,30
6594,0,16,16
8086,0,31,31
8110,40,0,40
8155,25,0,25
8279,21,0,21
