1312,0,50,50
1447,0,10,10
1453,0,11,11
1512,10,0,10
1568,0,10,10
1599,10,0,10
1609,32,0,32
1710,2,15,13
2014,30,0,30
2303,11,2,9
2330,14,0,14
2340,7,0,7
2345,5,19,14
2349,10,0,10
2352,3,15,12
2356,3,24,21
2363,0,9,9
2371,57,177,120
2382,0,6,6
2401,11,1,10
2409,11,161,150
2488,0,15,15
2492,0,14,14
2528,0,10,10
2601,20,0,20
2633,13,0,13
2801,55,0,55
2856,9,0,9
2883,12,1,11
2888,2,66,64
2891,4,18,14
2912,10,0,10
3017,20,2,18
3030,11,30,19
3031,12,1,11
3035,1,12,11
3048,2,21,19
3059,11,0,11
3083,0,7,7
3105,3,21,18
3231,14,67,53
3234,10,1,9
3260,22,0,22
3441,12,4,8
3481,0,30,30
4530,10,0,10
4939,10,0,10
4960,19,2,17
5264,1,14,13
6116,0,74,74
6145,10,0,10
6171,0,10,10
6486,10,0,10
8024,12,4,8
8085,0,10,10
8086,13,1,12
8112,11,1,10
8155,16,0,16
8249,0,10,10
8938,1,10,9
