1310,6,0,6
1336,10,1,9
1432,10,0,10
1522,0,5,5
1568,20,0,20
1605,0,4,4
1815,10,0,10
1902,5,66,61
2317,18,25,7
2337,0,11,11
2344,4,9,5
2371,73,40,33
2379,0,4,4
2405,10,0,10
2409,23,0,23
2448,25,1,24
2454,0,4,4
2457,20,0,20
2458,16,0,16
2601,10,0,10
2614,0,10,10
2881,10,2,8
2883,40,0,40
2888,0,17,17
2890,0,10,10
2892,20,0,20
3005,0,16,16
3049,1,14,13
3057,20,0,20
3162,0,10,10
3450,10,0,10
3481,8,14,6
3515,0,5,5
3580,29,14,15
3646,0,7,7
3698,11,0,11
3707,0,20,20
4102,5,0,5
4128,0,5,5
4130,0,10,10
4529,0,15,15
4702,0,5,5
4939,12,0,12
4960,7,2,5
5014,17,67,50
5309,2,12,10
5439,7,0,7
6108,10,0,10
6116,10,2,8
6117,0,4,4
6145,6,0,6
6182,17,10,7
6270,33,20,13
6431,0,6,6
6486,10,0,10
8064,12,16,4
8201,10,32,22
8271,0,4,4
8374,2,6,4
9939,10,0,10
