1210,0,16,16
1303,5,0,5
1512,5,0,5
1586,20,0,20
1714,10,0,10
1902,0,6,6
2311,10,2,8
2313,0,5,5
2330,6,0,6
2340,7,0,7
2344,0,20,20
2352,2,83,81
2356,7,0,7
2408,3,14,11
2409,9,0,9
2419,7,0,7
2420,0,5,5
2426,20,0,20
2443,0,13,13
2448,27,2,25
2492,0,6,6
2499,0,14,14
2505,0,10,10
2537,30,0,30
2545,0,12,12
2603,80,70,10
2618,0,6,6
2633,0,20,20
2881,10,5,5
2883,0,10,10
2888,11,27,16
2892,0,7,7
3035,10,0,10
3049,20,0,20
3231,3,13,10
3317,5,0,5
3431,1,6,5
3481,40,11,29
3504,11,19,8
3532,5,0,5
3605,1,10,9
3682,0,5,5
3698,0,5,5
4111,9,0,9
4113,0,20,20
4157,0,10,10
5227,10,0,10
5302,5,0,5
5340,0,5,5
5425,7,0,7
5880,10,30,20
6116,20,0,20
6122,8,2,6
6161,0,5,5
6169,7,1,6
6177,6,0,6
6270,5,0,5
8043,0,8,8
8112,2,8,6
8150,16,1,15
