1218,36,1,35
1310,65,12,53
1314,0,30,30
1409,94,0,94
1452,11,37,26
1526,0,50,50
1528,0,28,28
2002,12,65,53
2302,0,49,49
2311,62,0,62
2317,192,28,164
2323,7,105,98
2328,30,3,27
2330,51,5,46
2337,185,83,102
2345,25,46,21
2352,67,194,127
2353,73,1,72
2356,14,77,63
2371,102,289,187
2382,0,26,26
2409,65,13,52
2412,1,24,23
2441,0,30,30
2444,110,2,108
2448,42,10,32
2481,37,5,32
2601,63,2,61
2603,103,12,91
2809,0,23,23
2812,31,3,28
2834,40,0,40
2880,54,1,53
2887,4,75,71
2889,62,0,62
2897,36,1,35
3002,0,20,20
3016,1,44,43
3034,50,2,48
3231,23,71,48
3323,38,1,37
3362,2,25,23
3380,49,14,35
3580,56,4,52
3673TPK-KY,21,42,21
4528,1,30,29
4956,56,2,54
4960,5,30,25
5305,3,128,125
5328,47,2,45
6116,209,272,63
6122,1,35,34
6139,2,36,34
6153,47,20,27
6208,28,0,28
6449,0,20,20
6469,0,28,28
8071,28,0,28
8112,36,8,28
9105,0,118,118
