1305,3,18,15
1504,0,10,10
1506,51,1,50
1512,107,0,107
1730,13,24,11
1806,0,16,16
2002,40,1,39
2023,0,11,11
2314,0,30,30
2330,163,0,163
2340,35,0,35
2344,139,69,70
2352,52,25,27
2353,15,65,50
2368,23,50,27
2371,334,92,242
2377,35,0,35
2399,2,25,23
2405,55,0,55
2421,240,15,225
2428,0,10,10
2439,3,14,11
2444,122,47,75
2538,0,9,9
2601,115,24,91
2614,120,0,120
2882,26,39,13
2884,5,700,695
2888,31,74,43
2889,33,0,33
2891,650,20,630
2905,20,0,20
3011,24,0,24
3029,0,11,11
3045,40,12,28
3071,50,0,50
3085,50,0,50
3169,0,11,11
3236,3,13,10
3374,61,1,60
3380,61,361,300
3481,28,849,821
3548,0,26,26
3576,25,1,24
3579,48,0,48
3706,3,52,49
4735,24,0,24
5014,0,10,10
5478,42,8,34
5880,204,0,204
5907,0,14,14
6116,5,25,20
6158,0,45,45
6208,500,0,500
6227,0,15,15
6412,40,8,32
8069,10,20,10
8150,8,231,223
8358,3,12,9
8929,33,3,30
