1229,29,131,102
1314,84,162,78
1515,124,13,111
1605,23,102,79
1909,400,295,105
2233,15,177,162
2302,21,103,82
2303,562,247,315
2311,136,6,130
2313,395,170,225
2317,828,477,351
2328,147,231,84
2330,374,113,261
2337,752,1085,333
2345,455,580,125
2347,181,16,165
2352,244,430,186
2353,693,270,423
2354,73,153,80
2367,212,31,181
2369,110,16,94
2371,1866,2696,830
2401,89,229,140
2409,715,594,121
2448,890,371,519
2475,139,0,139
2603,192,343,151
2618,90,565,475
2633,112,855,743
2801,146,0,146
2812,22,221,199
2880,86,176,90
2882,68,449,381
2883,866,22,844
2884,562,34,528
2885,396,477,81
2886,180,46,134
2887,42,285,243
2888,930,2651,1721
2890,546,5,541
2897,49,175,126
3037,208,93,115
3059,248,61,187
3231,611,824,213
3360,38,119,81
3481,474,760,286
3625,17,197,180
3645,144,29,115
3682,107,9,98
3702,3,121,118
4906,231,119,112
5210,793,259,534
5465,346,27,319
5491,327,74,253
6116,1186,1015,171
6145,117,223,106
6156,126,249,123
8107,165,28,137
8112,116,302,186
9902,245,6,239
