1504,0,17,17
1515,15,0,15
1517,0,50,50
1522,15,3,12
1604,0,14,14
1786,11,0,11
1806,0,40,40
1815,30,2,28
2069,10,0,10
2314,11,0,11
2317,34,1,33
2324,2,15,13
2328,12,2,10
2337,6,34,28
2344,36,47,11
2352,7,35,28
2353,20,1,19
2371,58,75,17
2413,0,13,13
2419,28,38,10
2421,36,10,26
2480,0,14,14
2511,0,30,30
2601,0,27,27
2603,20,4,16
2605,10,0,10
2610,3,17,14
2618,190,0,190
2801,16,0,16
2856,20,0,20
2882,10,25,15
2884,23,0,23
2888,58,22,36
2897,100,6,94
3062,24,0,24
3085,0,10,10
3105,12,0,12
3227,6,36,30
3228,0,14,14
3260,0,19,19
3437,16,7,9
3481,1,64,63
3504,2,15,13
3563,12,2,10
3617,15,0,15
4903,25,5,20
4915,5,16,11
4939,0,22,22
5609,0,10,10
6207,6,46,40
6209,18,2,16
6404,0,10,10
6443,10,0,10
6488,7,17,10
8011,10,0,10
8071,25,0,25
8072,14,0,14
8112,10,74,64
8150,27,38,11
8473,31,0,31
