1314,17,0,17
1338,0,30,30
1434,100,0,100
1447,13,0,13
1568,1,11,10
1902,0,4,4
2323,0,4,4
2328,0,5,5
2329,5,0,5
2337,13,0,13
2344,25,1,24
2356,0,15,15
2371,22,0,22
2419,105,0,105
2448,25,9,16
2481,0,10,10
2537,0,10,10
2615,5,0,5
2618,10,0,10
2832,10,0,10
2834,18,0,18
2880,118,0,118
2881,0,5,5
2884,36,1,35
2888,14,42,28
2892,6,0,6
3037,10,0,10
3041,5,0,5
3078,7,0,7
3217,0,4,4
3576,11,0,11
3615,12,0,12
3625,5,0,5
3645,0,10,10
4426,0,4,4
4725,6,0,6
4956,0,10,10
5251,0,6,6
5425,10,0,10
5490,0,10,10
5534,0,3,3
6108,15,0,15
6116,4,37,33
6143,0,5,5
6163,0,10,10
6167,0,15,15
6190,0,10,10
6209,0,5,5
6231,0,5,5
6577,0,3,3
8049,0,4,4
8105,100,0,100
8112,3,13,10
8131,10,0,10
8150,0,16,16
8183,32,0,32
8201,20,0,20
8277,0,4,4
8374,0,3,3
9958,11,0,11
