1464,1,0,1
1506,0,1,1
1536,1,0,1
1569,0,3,3
1597,1,0,1
1710,2,0,2
1783,1,0,1
2317,0,5,5
2327,0,2,2
2330,2,0,2
2337,0,4,4
2344,0,1,1
2345,0,15,15
2352,0,21,21
2353,0,1,1
2371,0,10,10
2379,1,0,1
2390,2,1,1
2405,1,0,1
2409,0,2,2
2448,25,0,25
2472,0,1,1
2474,0,1,1
2538,10,0,10
2882,0,2,2
2883,1,0,1
3003,2,0,2
3045,3,0,3
3218,0,1,1
3231,60,62,2
3236,1,0,1
3259,1,0,1
3272,0,1,1
3317,1,0,1
3374,1,0,1
3535,0,15,15
3552,1,0,1
3580,1,0,1
4107,1,0,1
4167,1,0,1
4977,0,1,1
5264,3,0,3
5469,0,1,1
6116,11,3,8
6129,2,1,1
6196,0,1,1
6269,0,1,1
6532,1,0,1
8016,0,1,1
8038,0,1,1
8049,4,0,4
8064,2,0,2
8112,1,0,1
8271,0,4,4
8416,1,0,1
