1215,0,16,16
1303,10,0,10
1312,0,77,77
1447,0,31,31
1604,0,115,115
1605,30,2,28
1701,20,0,20
1711,10,23,13
1904,0,420,420
2020,20,0,20
2206,0,15,15
2330,13,1,12
2332,63,1,62
2337,31,3,28
2345,0,46,46
2359,23,0,23
2371,130,142,12
2409,10,30,20
2415,0,20,20
2421,24,0,24
2441,0,23,23
2448,3,141,138
2471,15,0,15
2504,0,61,61
2610,10,0,10
2618,1,20,19
2801,10,0,10
2820,0,20,20
2834,0,50,50
2888,0,30,30
2889,0,20,20
2890,10,0,10
2892,0,322,322
3026,0,15,15
3035,12,0,12
3049,123,0,123
3094,20,0,20
3221,10,0,10
3231,2,24,22
3380,304,1,303
3419,20,0,20
3431,28,0,28
3481,3,20,17
3498,10,0,10
3563,0,12,12
3653,90,0,90
3661,51,3,48
4938,0,20,20
4939,0,10,10
5009,20,0,20
5209,11,0,11
5272,10,0,10
5305,20,0,20
6116,30,57,27
6153,30,0,30
6182,0,20,20
6234,0,17,17
8091,10,0,10
8215,1,15,14
8287,27,0,27
