1310,0,20,20
1455,10,0,10
1527,11,0,11
1605,0,60,60
1815,3,51,48
1904,16,2,14
2014,20,0,20
2303,82,40,42
2311,14,0,14
2314,4,12,8
2317,8,22,14
2329,0,18,18
2337,26,14,12
2344,68,13,55
2345,7,17,10
2347,13,0,13
2371,4,72,68
2401,5,20,15
2405,0,20,20
2408,1,10,9
2409,95,8,87
2419,31,8,23
2449,20,5,15
2467,0,10,10
2485,0,7,7
2605,87,0,87
2633,11,28,17
2882,0,7,7
2883,15,0,15
2888,0,782,782
2890,11,0,11
2915,0,10,10
3057,0,6,6
3094,16,0,16
3221,0,10,10
3437,1,15,14
3441,0,6,6
3481,40,7,33
3512,1,13,12
3533,0,20,20
3552,22,1,21
3661,16,1,15
3691,21,0,21
4104,11,0,11
4552,0,20,20
4725,15,0,15
4958,20,0,20
4960,202,14,188
5347,12,0,12
5491,0,29,29
6116,43,64,21
6244,20,3,17
6269,11,0,11
6282,5,50,45
6412,0,8,8
8105,16,2,14
8107,0,7,7
8150,14,3,11
8299,12,22,10
9105,30,0,30
