1210,5,0,5
1305,0,2,2
1463,20,35,15
1605,0,5,5
1714,0,30,30
1810,0,15,15
1815,10,0,10
1909,2,15,13
2031,0,3,3
2104,0,5,5
2317,13,0,13
2344,14,10,4
2352,0,5,5
2356,4,0,4
2371,1,100,99
2390,0,3,3
2408,51,0,51
2409,0,200,200
2417,3,0,3
2437,6,11,5
2439,5,0,5
2441,3,0,3
2454,8,2,6
2456,10,0,10
2459,0,2,2
2478,0,8,8
2515,0,3,3
2528,0,9,9
2542,8,0,8
2615,10,0,10
2618,5,0,5
2633,0,5,5
2881,0,3,3
2882,10,0,10
2884,30,0,30
2887,0,10,10
2888,0,10,10
2891,0,10,10
3002,5,0,5
3051,5,0,5
3081,0,2,2
3118,0,2,2
3202,0,5,5
3259,5,0,5
3264,4,0,4
3293,6,0,6
3406,12,9,3
3481,220,0,220
3615,0,3,3
4121,0,10,10
4946,0,2,2
5871,5,0,5
6108,23,0,23
6116,55,23,32
6156,10,0,10
6451,0,10,10
8105,20,5,15
8107,8,2,6
8121,5,0,5
9911,0,2,2
