1218,365,0,365
1312,16,366,350
1319,0,46,46
1526,104,3,101
1815,65,0,65
2014,53,118,65
2023,0,135,135
2027,95,0,95
2028,0,140,140
2030,2,65,63
2105,48,0,48
2303,286,8,278
2324,82,5,77
2330,110,24,86
2332,1,35,34
2337,36,79,43
2352,117,218,101
2371,151,457,306
2387,59,0,59
2393,91,0,91
2406,3,34,31
2409,404,328,76
2421,112,70,42
2461,125,1,124
2537,184,0,184
2618,26,89,63
2881,23,84,61
2884,114,2,112
2887,64,140,76
2888,51,948,897
3011,50,0,50
3030,2,98,96
3114,58,0,58
3118,0,85,85
3149,0,38,38
3231,57,123,66
3434,17,50,33
3481,333,378,45
3545,5,40,35
3580,22,156,134
3689,54,0,54
4502,6,70,64
4532,2,38,36
4729,50,0,50
4960,56,4,52
5475,0,148,148
5820,0,98,98
5880,46,5,41
5907,90,0,90
6116,113,354,241
6122,60,0,60
6246,46,0,46
8033,50,0,50
8069,8,105,97
8086,40,2,38
8150,102,60,42
8287,43,0,43
8421,47,0,47
8936,6,47,41
9945,49,0,49
