1442,39,0,39
1463,62,0,62
1526,0,66,66
1529,30,0,30
1568,46,132,86
1584,110,0,110
1597,29,188,159
1902,52,10,42
1905,0,54,54
2015,48,1,47
2303,51,0,51
2313,31,60,29
2317,172,116,56
2328,27,228,201
2340,2,52,50
2345,64,119,55
2349,0,63,63
2356,51,3,48
2359,30,0,30
2367,386,16,370
2371,113,362,249
2409,85,23,62
2417,0,23,23
2421,81,47,34
2444,0,791,791
2448,81,335,254
2457,50,0,50
2530,62,0,62
2610,28,0,28
2633,10,33,23
2812,203,79,124
2820,50,8,42
2823,50,0,50
2882,126,9,117
2888,57,272,215
2890,45,12,33
2891,2,33,31
3289,0,30,30
3380,46,11,35
3419,7,67,60
3481,107,302,195
3580,318,13,305
3686,0,30,30
4129,73,13,60
4148,1,35,34
4414,10,172,162
4502,20,43,23
4560,2,85,83
4716,50,0,50
4946,5,34,29
5880,28,0,28
6108,71,20,51
6116,53,179,126
6156,19,151,132
6167,130,0,130
6207,52,7,45
6215,0,106,106
8042,0,70,70
8096,81,39,42
8249,0,55,55
